Feature ID	Taxon	Confidence
71ba0a55bdce2dc67d77a294ad7a1a16	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.92551112345224
d7f45335ef47826c0c242cd00a2ace4b	Unassigned	0.4850621380651401
16031d5171c670037190f39f070f837e	Unassigned	0.5977978687619062
d7e5d8d44f257da4fc85296760c8c499	Unassigned	0.49217168895047725
987b52ad3e3ac68c967f303394f69656	d__Bacteria	0.7759545541549562
c05380c16f6b317d9196373dd2d1b80f	d__Bacteria	0.7181001308526523
8fc14b123e2ec656998068863b5e857b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.802595460075691
0009aa9ef105502b7daeb30c2c6e36cd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8888718899802177
e43d5795d5bafb7c970d514f24e17387	Unassigned	0.4693007140403731
2c04fe377cca529f5caacb99ecdf3155	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8495615122418618
4bff31b9bb8c47fd5693839419d1b95c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7477313716062378
889ae3c966339ec1d581c5fa00a6463a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9878330266378199
7bc75dbbdf6c5d10b4586f23ed4b2484	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8246521065098498
bc559e83da2a013892d210d6b36a753e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7726779528410939
e2c2568365276c770d9ab453e1104b49	Unassigned	0.4323372865672178
c0c1514728ee52ff0a30f82249cded4d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7977188238327841
cafa580066c2d1fb85e6acf9af11f638	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8620787465401007
3cf4460380eb0ed7b40cd6471de86b4a	Unassigned	0.5431615456430254
abf552d8062e9a829f3cbe5e7da00832	d__Bacteria	0.7323375305645841
044db69b6ec3a8091df85903fb4984da	d__Eukaryota	0.8640435156018211
c93ccb1aff0d4369a9df1c5cf2252cc9	Unassigned	0.4290358699586536
c9c431655cad218bf88a0048145703a8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8364204593242844
f5db642b125648744744b1173e369feb	Unassigned	0.5658716878573706
0d20bc21f8d14a5de695c50374c337b2	Unassigned	0.403918094076001
c99e53b0fe329788a04aa1ae31a0a929	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8577494285847057
aa9ea7b8e1b9246e1c33fa3243b5e455	Unassigned	0.5060400069371316
3dde869bbf0725cff1b1312ec1d8de8b	Unassigned	0.3986647025832879
c059ec9d6593843aa311dd1bca60957b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8030344672715715
c7cc8537d1e3a4c851806f157e2943f9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8414660367663223
f3f083e5b53962c6d4c17c6f45f16374	d__Bacteria	0.7788060998594534
5db88af4222a61b1d1c51e3ce6f6d73a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8637719889861046
2bc3c3cc43570738bb936cd1db41f686	Unassigned	0.348215546886245
ec20242613c43d66ad9a14fd02560868	Unassigned	0.30665491640744214
cff4a2cf35a390061be537c738a0d556	d__Bacteria	0.751663486416472
481ae2f2b0147e27150dd0cefb94151d	Unassigned	0.5359355723894159
987ad958a0b582a53a778dfe54bc8c15	Unassigned	0.38573845963900555
50d438ec7edbf7a8011b515fdeca858c	Unassigned	0.34942677960426505
118ef41e929ba3854e0088b032b6452c	Unassigned	0.48094881078340723
0e37b6c42ca745cbfbc46d6aeaaaf0d5	Unassigned	0.48242744873935706
8ac7345382389f4f7f0be5b6e49d5595	Unassigned	0.8107698602663264
6b5f9ef87acdd0ee2962764272b3685d	Unassigned	0.5263516018674544
472ceab5767bc78551a2ccb2c2ae46e4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9699928434559499
92a00036b45192d32cd304594b37aaa0	Unassigned	0.7202689384790377
70159098adb2b5a41b7c3d101a9016f7	Unassigned	0.37221519136514813
6fdbd8f7e384c5685639fc3ec74ccd5d	d__Bacteria	0.8424157765345383
d17dcf8e77c816743769c06cd77d7bc1	d__Eukaryota	0.8506580037313274
bd9e35a6ed3b17628b91a7bd46c836eb	Unassigned	0.5237889793789597
e114d54e38adc843f549c4fc4444b946	Unassigned	0.38646697117224205
8bd78978fe04424ea3baa4beeed792da	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.986867918548373
29e1cfca3616445c641d7f0096524043	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8859414730727357
8713955dc8bc28d02e207d45ad084945	d__Bacteria	0.7979350014641694
70cd15c5a0f0c459e405ba2aa7a71b04	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.8157533083726586
d4a922a91e62c6fa8a4a9ce2c06c80d8	Unassigned	0.3101319903010269
c661def355cd45a2581ca3013fae2b28	Unassigned	0.416146773063262
2a708c5804a1417dda00fe5346da247b	Unassigned	0.659195226710431
228797b1a27a9099a5a769892ffdd80e	Unassigned	0.3482800040224232
0fda1407b574b35f865ae682c28b636b	Unassigned	0.5566335951775041
952ab06dddfe7e730a729390ead06bda	d__Bacteria	0.7949303520404873
c09a96f825ba88ce8b2f90d7adc6566f	Unassigned	0.3553816490504197
6643f7394fde1ee06868594332db5aad	Unassigned	0.6156993404149382
4079a74cf22e0544a8bfb082e76199a5	d__Eukaryota	0.8161400050550974
e8b7aa8394c3bc7562c77bfc01bbaf7e	Unassigned	0.41681236181876336
02bf1167d80534a07ea3789bb6077c49	Unassigned	0.45506850911698593
5b60487da5522e9065dc1de68c0d019a	d__Bacteria	0.7036253870491647
bb489dccbb5bb8c297b9f417ca234b96	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7345100708542606
4677914de47062f9eb48da0096b48832	Unassigned	0.4378732619070178
7e3ca27eed7ade48814d79a2226ed197	Unassigned	0.40282784176644904
1d27c4c85a2ad020a88a317af9b92b84	d__Bacteria	0.7695699044239217
3b654aa55a66b52579d298b4bf40d32d	d__Bacteria	0.7013515234515624
af3d14b1f82d81c96f57dc444daf5f27	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7581251413951426
69fe66ea3e15f65c8354d0d2d22b3960	Unassigned	0.3627492212345914
08fd63a867f2ef2f752234b9da6588a2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8186995151372953
b72a7e77ca54bfa419b978378ff44c0e	Unassigned	0.5602071041777159
c0423dd944ac5b5a1af0ac15a5e37bfb	Unassigned	0.31360660979371646
ae1f309f916373e19a7e8c9a9afc06a0	Unassigned	0.3230301254732164
db2d6b0b77c0025e76d38e57f6b3a4b0	Unassigned	0.5575552028448874
ebbfeb95c7eb548cb2ed1777d899f6ea	d__Eukaryota	0.8329397261761093
f901cb30177588492367aff08db0ddfa	d__Eukaryota	0.7349842588615182
b31d81146ec2ff287ad822bf4e961809	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9727691280603449
837b9292a1435daf9c1f943db0d163ee	Unassigned	0.4852544343172267
ed1d3d866454109b9f449f33eed41ae1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9723326890007863
3a139d9abcc1001739d3ba1a1b8e8e79	d__Eukaryota	0.7472514960100772
dfdfb7c8ff2fee7e12c38e89f921500c	d__Eukaryota	0.781685854977932
d2c459e038b4038a0bf59cb3e196587a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.946036903564384
8baa4b71fc6741680721fa9bb7d78b3a	Unassigned	0.5379544182481338
6fef489e324ba182010b57ae1a0b5081	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8980843323527443
5103295b502692d787563acd56985352	Unassigned	0.40427252370035205
a2312f4575ff7a802012c5fe777e4551	d__Eukaryota	0.8243412436497267
d16e5a0e91c6f6f926b8834ab948c05f	d__Bacteria	0.8314880943499693
d18c33f4074a83658944668af6577c1a	Unassigned	0.6427731703673023
b5a336b91b61a4be56f7ca3e335ef368	Unassigned	0.36118039070254215
44f71d6d21bdabdc4c69cc11dca7f1ee	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.809527464156933
9d55ab3abf56b760745f67623b8232ac	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7875992511752916
ddadc7ca5486e02dbd4094bacab6bc8d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8761974291937406
354c31e6232abdd519adf923256a10df	Unassigned	0.49550200742465766
5dda7de038c9c0371fee9474a469dc4a	d__Bacteria	0.7834972066093778
26e3c414801d48874ee47e4d9999e29d	Unassigned	0.6314995677008537
baa9d78f8b8ab0cdcd63f217e8fc4822	Unassigned	0.38795511430907503
973aadc7c4e2a5e4fac9a477ea24bd68	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.965444323910685
49ba488af3610068b4c6eeabc92d5580	Unassigned	0.3369976588866259
c588b6150dee4c85daf6fc2705fa7fdb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7060732230809844
0878cf724bd6dfd084843f94902db091	Unassigned	0.32498823998540016
1101268158b2320dc057c669c8147be9	d__Eukaryota	0.7548896595973964
b2ee39be21e44e3dd7106edaa65c9e3d	Unassigned	0.4458960394741952
7017229bab0df8e5e8ad42930a93bcd2	Unassigned	0.6906920934755569
d9633a014693673cf0ba540f5040fd13	Unassigned	0.47930216572841944
41f80ae856ff45e01363d2785ab5a837	Unassigned	0.42861203729385344
0f23a15261a6f676c2793b8835336443	Unassigned	0.4929813180555609
ac4f433dbc42b0fa7d685efbd4c2184b	Unassigned	0.6749990792004185
b517de02893adb8ba84e03b0ba9667e1	Unassigned	0.3062367234540837
44c47ee2f3e87d856c0a2f502447b15c	Unassigned	0.5264899318429561
b0a0cda2110f78ce60afe0dd9efb8fc3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9285320314080165
37955355671556100db303a13e8144a0	d__Eukaryota	0.8961036450167268
6e4d8fddd42b097bd46ea85088ad5b27	d__Eukaryota	0.7654693564016106
cbcae8f6ea79af9ba0e70c17449be4ef	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9070636064306382
14f71d1ef6823c864580c7e5b1a57a51	d__Eukaryota	0.7634556940866708
744e89a7afb2bd7656a63ba61354fb46	Unassigned	0.31249671820965474
f19da6f862c220a3fdb4dab7c5ae2a99	Unassigned	0.3339168385585449
67c35f647e2b169b8b547ee8600626f8	Unassigned	0.4515641398260366
e35c86368cb888abfdd89eb75660d6e3	d__Eukaryota	0.7248005848460991
c4fe6456468850ef3507aa8cc3236ef0	Unassigned	0.4545747996125571
c5c5a18d5a6f976ede679043b7b82c36	Unassigned	0.45050203658370713
83e3cb2946c046d2130cf86f451188eb	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7916257552425154
9bd5700c9edb4592f5892b0c811bc90c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9130161485452986
e0ffdccfdd0f535de2da9038560e868d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9246475975820981
e071f6e9b643ea377fe947c85f35f6c0	Unassigned	0.6562223827769331
a2a0e2d1d62c3a926b76d701f1a71aff	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9269108625949392
11e06f6534e0edbb362275cbb2557936	Unassigned	0.6319174378130398
478557c46158e602acbe9c43c4b9b804	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8059368067858536
b1d8678b087a6468ff58815e0b590f1d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9449687319327388
a449695d7eb425df371a985cd1b745b3	d__Eukaryota	0.766497412790958
991ec66252d9dcd6ecd86420a24dbca3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7388123659559634
f2da2823b13aa1b448f9bebea3957661	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9429534313925206
1fc6b7bf93ef94c8902840ca8912eda3	Unassigned	0.6183915668558269
69cb0f0a14b5fa43cffba1d875dc3d93	Unassigned	0.45115210377730597
f8e8c204b50aae42b53953057eaf95a0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9257159359199983
56c34d6ca8373d5b7267fb4ab6156877	Unassigned	0.4002108288175613
184f74264d4e3d9700d4b01e797bd0ad	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7640736629881502
83d0319014b8139b51fc49471df15992	d__Bacteria	0.8978206841903735
cf6c03ed9655ac60fbe6ab5db1ac025a	d__Bacteria	0.8288803944443033
2f39f281cce04c65ee6f007a32605ef2	Unassigned	0.5737955456724508
50547417898132d370da3bcd84009211	d__Bacteria	0.8051353289185657
063b6e62c6c46e5996d0d08c5674d47c	Unassigned	0.3662827828778692
233f03383dc91f0396f6018a5a335633	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9337062448101031
d78fa4aa2c722abe0d0970d62c0e86a9	Unassigned	0.3077420379039375
dcfe84742ee18b80901372bebd7809f5	d__Bacteria	0.8033490176251094
92b72b819d4e45c8e2065d50b409fa98	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8826939561063639
3811c3cd968ec57b8da7803d3325c79f	d__Bacteria	0.7634109100132197
feb896f9925d87aef5fb6fb97e3a389b	d__Eukaryota	0.8696552452114263
ff5c6a31139e8f825cd2a991cd000bb5	d__Bacteria	0.7306349815347265
6577fbb580f0139e9e891606383ddcd4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8184959509514634
e5f7aab969a1f824d1c41cafd724e2d3	Unassigned	0.42345341447719886
d021bf57f7b5f1452ed0db95deeb2e99	Unassigned	0.3769499310514761
a17479a726eca6990dfb7b1aa9e18420	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.943623582062111
7e5c23589a058f9303fb4637ac0e959e	d__Bacteria	0.7254274266967187
4a0a04a6915e30d2c7a0459adae018a9	Unassigned	0.5280527705556652
3bc6e5d081fcf08199d491043912a994	Unassigned	0.6232566505129717
00cf318cb2eb350adf6256197c64d1e0	Unassigned	0.44032256426036076
6f9b6cef4fc46c8c05f74f85aea80720	Unassigned	0.42232403958874154
91b1dd6d888bb7f311aa1737ee94861f	Unassigned	0.7375898149619105
f7e504932159bd45e415f77875992aca	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7392441921521712
4c5b40a44537636e1c5e1d9893b8f165	Unassigned	0.4190374594858297
76849037b2341bb3f0a66ec7bd49c1aa	Unassigned	0.4459882075021202
13a56250c7239304c84c666e2bdf91a1	Unassigned	0.5052036094720098
435cd971beaf41230eb7f17141354dfd	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7646153500876209
9cd788ef6f6dcd8ea121059aa722638d	Unassigned	0.46385504945049594
e676f790666cde51b103e2b10b5e99a8	Unassigned	0.5990224665198842
c0b50b84f1df10a0da5c8de3ff19aa4e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9601265614852011
c42a6971e1b63adc7e24d5a1df2a1233	d__Eukaryota	0.7933837513778956
289f6f03e9f8121b47405254e164414a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.956024947266783
0cd87d3cbb8030ee3231eab11e95f384	Unassigned	0.6246963098411371
677e82c94d5059d3f877c9c6d5d26e1e	Unassigned	0.4331212963205193
0159c0422ef65f51733f1c93b489aa43	Unassigned	0.3122069267417411
5247f711d3a512d5fceb357eb5f6de14	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9835276804411829
04c3b02548dd0a9a69f41429091f143c	Unassigned	0.5891668375825816
0f6b5293ff850ad1d4635a572f2c26a6	Unassigned	0.45317695350120146
8034cbb022a0ab382939bbb0c2fb98fd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9939742414776833
5e609ebdaf51d6e3883ba54fd4d0cf4e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9824510596865637
0b41d07d56b2620b97a8d3c27ec6d6bb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8912337185651225
4fa8565ea880e4d66fdb5c4644da00bd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9881728930823429
6de26118af162c297fc3a27e8e5a2841	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.955195568623209
6e54cfd439a4ec60d353246dff053a3d	Unassigned	0.46555399569490685
6ce59caf64ee4afbfe91bf9ae110a7a3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8900435493680182
2aad327f50906a96b8d952c5ced4202e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9031417566023117
47eac1158e9ae248148061685e89991a	Unassigned	0.38299748105364095
b63c6ae1d3a8ee591d2b231a34dd0e21	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7846344932742254
02cef7b8a2afc8efbde6fb6fb2ede4df	Unassigned	0.39738444164854314
72052471780fb6133a84364a26c1dac3	Unassigned	0.5422126431532843
afd4aacf98dce71b725d13106941e775	Unassigned	0.3854232840455051
49abbc17a1ac1c92aae8bbe09c159035	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9417202502447826
09b89a3c644e29c602afef48ee41e690	d__Eukaryota	0.8384236351233751
2f041af2003691c111a3744f92ac68c7	Unassigned	0.5972582958839796
9ccde00ac3991c5c0756490512eff8c7	d__Eukaryota	0.7014407616594142
f9dca8462943c8efbf1d0f6e944ef21b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9048488084604357
ae91768342fbe275f73d5329b2d5834b	d__Eukaryota	0.7473183347264065
b3e07db9b15f46d34ff514234c86cb07	d__Bacteria	0.8739818693797874
c4848f41096c5a45e6297e2e6093456b	Unassigned	0.5308167166276775
54b7b7641b79999f6fae7e57011b6056	Unassigned	0.4767108039152287
d0be1eb0c4cf4d8d32155d556cad32ec	Unassigned	0.45209597327338724
b45fbfeb9a1dce7bbb56a0c45e08d711	Unassigned	0.414788627818796
c83b69d5390b0da0f53061927ffc4562	Unassigned	0.48457802401388117
5057a38eb331f68dff3cf2b771cb5e24	Unassigned	0.5106566545447033
065e3c4cd4423946acca308cb90a5f3d	Unassigned	0.32526751841482393
68d3be586e4311f28c5379274b25d76c	Unassigned	0.34298704435803096
260bfa9e1a99f6d2d5585c1ee6a098f0	Unassigned	0.39287181255610504
01fb1f2eb9ec81d1a884185318eb5cd4	d__Eukaryota	0.8251790859341338
8e33f1f3aa8cf6552640bd1357c9e4f1	Unassigned	0.3498892547172716
2a327ba567405c2f916fc7e56715abd4	Unassigned	0.3560192958143349
9d36dc4555f2be28b43aebbe4c0b8481	Unassigned	0.5526261979921148
75b8ce4c0a886bd00f008c902a554464	d__Eukaryota	0.9109954769133
6e6831063bd26fcb81295855dd5015ec	d__Bacteria	0.891859740775061
a70be4fce788cda3b027fecaa0f9d243	Unassigned	0.4650835340615156
5455dd26ce157d1d02575a47fefc4005	Unassigned	0.43955989056496614
0073c2badb4dba7eb74baefa59126fcf	Unassigned	0.4171347291554156
f35b4dec84b3bc1caaf641c9d3267458	d__Bacteria	0.7664083068833724
b08b85fd7e4e6f10773d3bf2179fbce2	Unassigned	0.6634739309460848
6f8593340ef0aadd1bb9cec65b79fbe7	d__Bacteria	0.82388438946819
35bd087cf8f94e9ea5b091f8d9aa50d8	d__Bacteria	0.8496819115912723
dae951f50df4bce298a7bf17c15703b2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8764561142857208
ba9850c5305229848a6cbfecbcc80e1b	Unassigned	0.5439616595299908
49ddad6fb82a1bf78261ad6358a48267	d__Bacteria	0.8491130197219305
e7fc31ded103e4e9ad2e4cd54a48ea53	Unassigned	0.7157240719623356
ad3b4e625c72555e859747158b052271	d__Bacteria	0.8878964613215221
8156806519e09f604453c354cb2553a5	d__Bacteria	0.8506037198709481
9d1794bb34e882426d3fe1d4566f2bbd	Unassigned	0.3143990183945329
df4dc16ecb997a3f2d8c45a9c457642e	Unassigned	0.570394620404725
90b89fef501fdc318631ac0ba02054b6	d__Eukaryota	0.7622832864566803
d8398b879eec5bb70047258eba38b156	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9533924031854552
f94c4efb12e9ea345a2126c6bd4f571e	Unassigned	0.5854547889037613
f6c29f5b240ac02d6156727ce7517648	d__Eukaryota	0.8778309187978872
6671018072645e89075431708032f03b	Unassigned	0.3357724939842761
661e1ad178eb2600eee689fc91193b8a	Unassigned	0.3517477338355872
4f497d8520db180309f86efb155cc932	Unassigned	0.39334395402189737
54724baba7330b1c7b21b12e07228cc4	Unassigned	0.37717714738188335
fc7e4ea5a88d8ef37d792d1a52b4def8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7087967479962598
5906f77b39dde1b36f4f67c3232e3b7f	Unassigned	0.5424392678736496
bbb33b14e8f2292faccce6fe34e8f991	Unassigned	0.40989441105188873
6c5f55e443dceaa70fb88426af90eac1	d__Eukaryota	0.8545338653045225
56d96f31c77858a4271ecaaeff8523e7	d__Eukaryota	0.7289251710944774
b021bd76aedc3cc3559fd90448dcbb49	Unassigned	0.7024193048999893
